value.user_id
46269
40526
82520
83245
12773
32835
8531
46289
82786
68001
78883
80811
83700
46229
70621
84230
47685
76326
48174
22985
45749
69771
85753
79976
71403
49073
67915
34846
81572
22551
82840
68828
69452
70912
47782
80240
45679
71397
83102
49867
69454
69751
69024
47762
8776
48628
83655
83757
80618
46993
47350
45921
83717
34898
70816
68190
32786
67076
84127
80138
23549
15431
47116
82236
34895
68514
49892
71765
35412
18913
69213
12837
67029
85408
46777
69799
67099
69904
68735
66782
30283
83697
48822
79263
87740
87777
48656
49116
72718
69154
21754
84143
69063
69692
70220
70361
81199
82044
73434
68035
70675
66794
70976
68712
70998
66647
71779
68379
70990
67567
71439
71657
70216
67023
71786
71145
69585
70093
70471
70299
51175
70732
69290
69105
70715
70438
71374
71640
71623
66766
67185
69295
70401
70450
68897
71025
70520
69471
71032
71250
68253
68543
67812
69344
70034
69227
70191
71223
70497
71522
70495
70435
68940
68527
69187
69266
69996
69116
71513
66989
71096
67119
68795
70641
67430
54241
8979
67388
71877
71664
70984
71146
70999
70245
71612
85083
55549
51312
67095
68011
69758
69085
70734
71551
69530
79888
80912
69959
81828
68848
68149
68453
68303
68290
68546
68640
79377
33212
69241
68802
67841
67768
69201
69205
44851
70802
68505
71095
66836
69151
70859
70302
66820
85221
46112
72807
35477
67033
46283
81228
70088
47335
83501
70769
69163
69884
71526
46527
83392
67320
82484
40524
79994
83211
33283
69946
70069
80337
68530
66998
83751
70835
71445
69830
71274
70100
71512
49984
80814
18989
80049
81866
82440
69319
69877
71833
70833
102310000000059155
67949
67178
68308
68300
68399
68533
68614
68825
68642
69388
102310000000090949
18765
69055
67471
69496
66893
69732
70590
102310000000087064
70745
70735
70974
70972
71205
71548
71457
71534
68051
67540
67821
67698
67827
68597
67113
68411
66878
67586
67878
68032
67963
68366
67360
68678
67318
71675
71882
70748
67189
69657
69370
70051
70014
70390
70161
71175
70203
68637
67788
67741
68204
68708
30329
67618
69372
68492
65923
35947
70218
69479
69029
68808
70144
44914
47532
35931
71601
13877
46728
69215
68769
71692
79912
81505
85859
84158
46478
50277
68553
47025
67000
51627
48835
80612
79533
79811
70774
76210
83894
47507
71286
81874
81073
79505
71161
34877
15325
96734
80792
84105
82537
83948
80076
80531
85076
80115
80876
81023
23240
32177
82576
69740
82763
71192
79808
80646
80746
32388
82131
80942
80391
79502
71567
70241
70679
83741
25255
67182
67296
67535
67854
79628
32972
17761
33045
34263
82626
17824
82542
70500
84132
79016
50316
107900000000087285
107900000000086510
80940
50964
81368
107900000000083190
70255
70544
73273
81402
71507
70282
70048
69906
71092
69579
71367
71650
81497
47951
69507
68299
47839
69780
31826
46065
85072
71104
68693
69995
83985
80450
46786
32340
28276
69555
11920
68973
65207
70055
69124
70663
69274
69855
70005
70779
70725
71028
71110
80897
68042
35023
71347
69102
71226
71636
71862
69744
70103
70387
70379
70461
68563
67416
70879
41126
70893
71338
71539
71549
52531
68027
73939
69511
71610
69414
71303
71093
69172
65973
70215
33296
71644
67054
69633
26328
81350
79975
71498
80678
81115
80260
79276
71869
47086
35348
46358
46916
68869
69310
69415
71348
11851
40372
74222
71287
1711
79915
81715
55756
71856
79406
49102
81923
21642
44849
49891
70142
70479
87198
55548
71428
65995
3883
3573
68932
17329
35156
55474
55485
69994
30954
76221
71497
68700
79546
70895
70493
51254
71409
46426
47784
33878
49374
49110
81652
67245
46049
68181
16632
65931
71835
70509
71600
47823
80903
83487
67649
66818
26933
83976
55020
68590
50444
2344
71271
79746
50800
70935
51172
52299
79612
35661
82816
82656
17293
10787
55609
48690
46188
83492
83549
82043
82529
79636
80744
68328
81908
69171
47694
84097
23505
67362
71019
69286
36278
32915
67668
22584
87179
71211
68917
46328
69231
5391
47321
34253
36066
48643
47038
46451
12873
35402
69147
33963
50542
78900
7052
78914
8916
12646
79172
67515
19675
11304
79143
73614
73617
23529
32352
35807
18607
10386
18179
23431
30043
33518
69565
69615
70416
20053
35920
77060
31622
11661
33104
33514
78896
1652
79171
68397
67596
102310000000086564
30316
34707
34174
6307
73129
51080
102310000000074233
102310000000074734
102310000000074636
102310000000065691
102310000000065973
102310000000074095
71171
8323
70858
69136
70320
71310
47312
69321
70032
80563
68600
24401
34448
82528
69859
34716
68003
82269
80010
102310000000086598
102310000000055588
102310000000075502
34019
48746
82815
69194
48025
46565
71487
23644
84216
79883
71667
51332
82848
102310000000075538
27050
66424
37715
25505
25867
38439
12209
31381
9052
26532
66429
66446
34801
15918
70235
84654
32136
55480
80476
71700
69148
47873
47922
83609
50826
83082
4899
82870
82079
7767
83267
80939
76582
49217
49286
78258
46272
79316
82615
67038
71077
71051
70288
70490
68592
68763
71480
78255
78298
79404
55459
76207
69785
69844
69870
67798
55552
36064
79108
82791
79200
80171
36102
82716
82153
47076
102310000000085929
78906
82313
82010
80760
82076
71221
34143
78953
68689
83634
50474
69805
30893
84137
81112
47846
83044
83539
35571
68906
71436
69911
71020
80509
69302
51176
79471
17545
81349
80951
49854
83622
70126
35874
71817
4799
13440
2501
12305
55605
66595
38308
22290
48603
70513
70407
71794
69885
66376
39938
70012
69936
70344
70236
71797
69244
70193
80340
67836
68291
46571
72713
73336
33351
51147
55750
70700
81427
70163
2177
87459
87255
87170
80692
31867
67639
32096
47607
66945
48084
31404
22416
18342
68914
69532
72167
72295
67676
78864
80220
51570
70897
83518
40112
69462
47263
35754
40225
70861
40509
28338
82297
83545
35027
69501
81945
70050
80064
8069
68431
70989
69524
71264
30323
49140
81753
32794
78407
78418
78368
78356
78369
78379
78395
78386
78410
78360
46169
16520
81094
44948
87427
47810
87257
16943
52189
19473
46860
47294
47998
51678
46767
47310
55735
33510
49944
46559
34118
49901
55733
46045
55729
49849
37993
48121
49202
66793
49105
46452
55731
66809
23072
49092
39951
25553
33310
33591
55748
1804
49070
66803
49146
21761
49063
37359
48155
55710
30892
69514
84012
82407
83032
66780
34291
68789
32625
80947
73926
55759
46965
51403
37246
46017
45713
51711
66726
47990
66798
10388
66777
66749
66784
46123
66799
66754
66770
1595
4515
35712
83704
24872
83870
4991
19279
80609
70138
84152
72733
40231
32549
69137
83190
71113
84006
84003
83119
81031
71056
80720
84131
70795
87457
76113
67395
51962
25526
24664
34783
66830
45997
34815
66801
47519
70570
33654
66778
71430
29064
29065
29324
23161
24887
47896
47681
47898
51974
16586
51006
47085
47307
50871
34565
52738
32910
18141
50742
20100
31547
38389
34333
31698
46436
33821
46469
45810
18404
24552
31560
32859
47771
39113
46991
38601
35598
11756
71901
45758
83161
81670
55755
73171
22043
69036
72944
83294
80264
34130
578
55529
35457
72741
70365
66630
32421
69418
73902
68342
32830
68264
78161
83749
84723
32821
81975
72432
82275
48660
83116
81105
80281
16337
81841
11178
49225
67436
78894
40155
81177
81149
80717
65898
71143
38608
83845
80435
69746
68539
36294
44845
68954
47195
28398
5612
70970
67165
70094
26141
65927
71488
70253
65895
73195
67934
67943
65998
67873
49059
71057
72732
67127
70398
17159
70917
55472
55550
76644
33509
55475
69517
49193
65929
66680
68015
55478
69354
71111
49223
65921
66691
65990
66358
71842
83086
79303
66676
71097
82761
46783
67855
71595
20443
69908
13320
68465
66928
47445
72874
46134
49040
52732
70562
70765
47328
34581
34012
40887
20445
47594
81859
71440
47267
78406
11296
49932
83536
69131
82532
79335
80515
83099
9436
68192
81486
83984
79896
20562
83166
80655
8801
47458
83222
83987
79674
74300
81893
78917
82578
50910
71460
79847
82832
4121
5846
67231
32121
79430
70685
70273
66882
69944
69325
46462
90
51241
82683
15793
45962
71231
46987
83651
17557
84303
84399
68677
67148
66776
69139
18885
67351
48101
47142
77696
78854
50927
70182
79836
65965
70638
47393
68310
49869
54578
65978
65914
65971
65915
65994
65950
65964
65993
81941
50695
70672
68977
70738
70953
69918
44967
68765
70124
81880
69240
68311
45766
66710
83796
65906
83763
79522
71792
68313
83246
66906
32399
50985
46270
80564
33331
68624
32510
76206
21294
48092
82008
81556
83759
70127
34041
67309
33520
79584
83111
81729
80773
81694
80808
71673
17732
82811
2414
69406
84259
80378
46679
71556
83781
83722
68701
33457
70889
69174
70528
69947
69784
71321
71599
69684
71324
71485
71565
71298
69922
70394
71316
69410
69109
67875
71433
67906
66953
67564
70657
69872
69035
70397
70680
71838
71843
71852
71569
71576
71633
71613
71131
71352
46209
24204
81760
68178
80271
80518
4477
21238
35032
81210
80586
80917
81458
11664
30872
66814
71149
1611
79044
80037
50261
70065
81557
79165
55581
81896
23739
15983
4060
18
79657
76001
67636
82679
15042
75999
75996
72659
47398
83080
69587
71087
82515
20931
81819
32547
83907
80869
15440
71767
70707
79104
79796
83439
67968
85227
47093
79953
80346
79391
21154
67976
28444
55534
67980
71432
81817
80552
48186
3672
80299
47734
19482
83472
55027
79789
68601
19483
46990
34550
83287
83743
83915
82521
14523
80170
83932
34042
6243
4470
69643
37781
71082
83210
81049
66995
46345
45797
70742
82994
70078
69104
70410
47618
33972
80525
40190
33253
82622
83523
68279
83989
83546
80465
83436
71318
55679
31411
70183
71055
67993
66431
81326
68621
81001
7822
81358
83249
67213
13463
46155
33805
71592
82025
81847
80128
70111
45873
49329
79787
82088
15417
73576
36775
69808
85486
33195
48293
76011
83050
45898
79566
78878
55719
83214
82369
79991
82403
68994
82226
50487
81377
79526
71035
33187
30868
70132
33100
47931
82179
83827
84390
71058
84047
84587
19744
34955
70146
84497
69843
80397
71496
23932
80269
79676
83289
47026
69011
68449
71006
68268
80401
68725
79394
79819
71596
83601
70395
33290
70572
82966
79772
79706
51953
82446
34680
46022
33121
79913
80978
79908
81264
80982
81305
80907
17190
47081
71508
83414
79756
79948
80991
82073
79401
79125
12949
76076
83793
82129
83809
81875
81405
71196
83273
82546
47189
32712
46569
10224
79963
48008
80099
48210
80085
81159
46190
83871
32987
81303
23678
82687
82217
46871
19904
20452
46339
47684
70991
34192
83848
2881
79459
82518
23535
78950
84556
85426
79348
70955
76027
76000
81338
68434
71007
84540
28391
83209
33763
79551
35275
67225
70996
68638
71000
33184
32691
33180
76181
76118
82993
82910
70101
33734
75979
46335
84129
46331
47270
69960
46514
73275
84323
46455
46809
34594
83343
9875
81746
84670
47987
40592
82607
47665
82254
18456
79419
80259
83415
81811
79254
82348
47163
83348
45995
46800
66901
32963
76148
46355
83378
47709
78231
82883
79715
80506
79347
83052
85548
67132
47394
81836
83862
81887
66810
46929
80848
80902
80161
79784
49805
80028
51410
2419
33443
83582
80602
83229
47229
84154
83789
79641
81124
70506
69191
69683
84226
69921
68615
69533
17177
69916
69980
83275
83753
68278
81902
82094
82260
82317
80051
81767
78892
85037
69632
47460
68694
45965
71593
83336
68506
80526
46144
47106
21113
79919
82916
80581
33621
74225
46670
71411
82872
81789
83310
47174
79266
70617
70077
80699
80713
81883
81426
45771
69281
80666
83474
31472
79517
37473
79639
83999
80661
67689
81053
69086
69221
47209
71533
33923
68610
67507
84121
80695
68338
70059
71489
83490
81854
81888
67516
46884
35203
83802
82999
69185
79552
69258
46908
71541
71555
83610
79577
80307
54874
48052
82818
83076
33532
51392
31133
55331
83712
80447
80644
80915
48111
67117
84563
71142
71602
46183
45672
33564
84122
20457
48093
48071
67687
80640
49127
67478
81934
80656
55022
74454
71390
71108
80621
83000
73570
71109
68673
33203
15436
70476
71334
69731
70892
67994
67608
83130
83184
83923
83006
79555
80868
79548
82775
46926
81433
82927
71542
55698
84064
80204
48612
80659
71267
83918
68275
51665
48987
48029
66800
71799
83739
32157
83430
48080
84245
70695
68903
83438
30667
67142
46108
80594
36019
71170
71220
48041
45855
68645
33164
83878
82838
80243
81507
71272
79421
68984
79867
83373
80155
46617
84248
78981
82885
70383
80287
69062
80423
80194
51311
17389
67322
45692
80962
70201
80394
33546
30873
69878
83571
55934
80331
52198
13759
71570
69165
28345
49047
69696
47035
47387
35009
47219
47438
16105
76202
67442
33157
11957
48182
79496
80571
83969
83429
69938
71686
46111
32416
46107
80496
67419
69933
83403
71339
83528
32632
80481
67390
76099
55017
35890
66659
21276
7481
83181
6313
66355
50875
32693
4997
44761
81667
85783
71088
70787
69016
69901
38245
25147
85856
15337
21400
32479
50747
69360
79096
80533
80590
82600
82222
85618
71583
85857
69792
71030
80295
69107
80025
55265
79681
80095
81224
73179
83836
25102
33219
80507
83508
78899
83282
81141
81113
84040
82040
81166
82280
81096
79831
68738
46176
30920
79704
84119
46184
81084
18162
70751
70367
45844
46214
80457
51868
46172
23947
79402
81019
82146
71648
83384
47043
47265
80974
33573
67985
21617
79592
83604
82052
47022
49330
68744
79091
79812
81064
82171
83277
55671
82920
9739
82121
80683
48151
83529
14082
73370
75045
78983
78908
45408
19468
86125
68404
3764
31376
79364
31234
81765
46529
70884
83134
69318
69490
70919
85609
81316
15663
27592
72555
69347
23728
71313
68736
38372
70610
86134
11322
72458
71281
46896
69975
47253
73270
69733
79405
83695
68798
69716
80366
36228
33730
67276
1464
6418
69608
67583
48253
55249
55211
34932
83040
84760
67353
22576
4197
32650
69113
46133
71065
69991
73197
76213
14539
46898
71156
46937
15933
51638
71671
47399
25778
36319
79191
9327
71578
71646
19976
69460
48169
71410
66848
30913
55734
69236
82691
52797
35722
18465
70120
46219
68217
49218
70106
71880
79216
12766
71385
76269
32248
71932
85404
78955
31361
12311
26221
45222
78910
78882
28116
46239
69017
70918
47463
71655
68815
34535
49354
49884
71819
50872
47639
76195
47509
32988
69818
51353
79184
16846
3861
83423
85604
69111
68197
69627
6233
67645
48818
24038
70283
70443
70284
76154
76196
49883
76031
76037
17785
70581
55781
69875
47489
71435
70237
69305
70404
70230
49997
79229
70301
18277
69217
76167
73147
71822
70690
71228
81470
47074
30930
83632
83842
83671
83631
80224
79936
79243
79327
79993
80031
79293
79643
79980
80249
80042
80052
69022
79337
69459
81555
79856
79578
79587
80636
80304
80927
81270
80380
79726
80726
82970
82860
82561
80941
82974
83264
83589
85755
83692
82981
82873
82599
83954
79754
83630
79617
82409
80866
83495
83280
4673
82215
83386
83361
83832
82391
83735
83882
83409
82466
82470
83780
83541
10895
82729
82914
83169
71401
40558
71523
71431
68468
33696
33197
23608
71036
69152
32949
33076
17211
31108
73932
34797
74312
32974
18287
40117
102310000000087651
70766
11497
69002
14528
82915
49649
19522
19718
19370
71560
71552
66488
69591
72891
69015
13699
83248
69087
83685
83205
80360
45584
82098
83997
83966
82736
30887
24221
83100
40220
4065
33394
30875
45640
20060
32621
18807
30881
30906
33724
80272
80389
26022
20142
18412
81185
81152
69874
79251
33444
84149
66825
72819
73901
2682
25170
73931
73914
20813
71078
80821
79970
81156
79884
83534
80038
82334
80634
80694
55737
65991
69327
83278
80934
80302
80065
80802
71166
80464
82511
82243
83835
45833
83170
80625
70194
37287
48118
82085
46148
47360
46683
45642
69323
45667
50727
79480
79661
79815
79929
80087
79604
79940
80173
69398
71491
82543
66748
82278
82548
82867
80184
80373
81012
81075
81954
81403
81776
82022
82704
82905
82210
68794
83786
83960
83377
83254
83734
83742
79567
81467
79719
80771
80129
80109
83276
80668
80074
82825
83028
79842
83811
83128
69594
47225
34973
70846
69210
68471
70263
68121
83771
79412
83911
47826
80535
82281
81736
68860
82573
82715
81188
83315
70845
47631
79769
82722
82321
82986
71299
80003
81816
82165
82062
79317
79346
80117
79506
79525
80723
82884
82327
82971
83714
83045
83979
83982
82893
79305
4850
83272
71627
22127
12593
80521
70028
56481
85234
80883
83447
79914
37548
70531
32618
35393
69592
50840
34336
34180
70994
69333
45978
79425
33433
51358
80092
33397
71621
71398
47619
81469
81573
51158
46691
47357
46631
47194
46363
47191
47529
79314
47508
47580
47513
47548
13664
69245
84758
84745
80251
48113
47621
48145
48206
79470
79287
80151
80938
79631
46138
45695
33720
79682
72828
46297
46741
68707
46205
47382
46576
46353
82111
81630
80288
47138
47098
46402
46156
80745
46554
65979
83640
83590
46492
46566
46729
46406
46796
46372
47626
46685
83669
46760
83649
47196
47120
46974
32524
54997
46268
46092
46668
45913
46601
47410
80069
82580
46721
81201
80502
46409
47516
81625
47005
81913
47192
82049
81022
47128
82990
82830
80667
46758
47693
46784
47953
46666
47692
48110
48209
46825
48205
83221
84694
80018
79733
79809
79743
70794
47577
83217
49865
13646
71691
47140
16684
34754
46392
67068
51166
71153
68355
47352
70023
1
34640
32356
33084
32505
33110
32717
24685
33423
33490
33549
33829
33710
69824
24655
45734
69782
66771
71787
46958
47036
33997
46275
47331
70357
67502
69955
76646
83114
47351
79802
32981
45784
48168
47758
34579
25403
47740
45889
46765
47647
45791
45893
7499
45693
78833
48143
47671
48188
46589
66048
30733
70139
65986
40050
51545
19831
80266
84179
81921
21054
55012
79598
82569
70328
70642
81011
29369
71651
79307
66601
69365
23044
66490
55708
69681
87778
69012
71462
71442
68904
70797
46717
71008
69726
31581
71076
68647
67049
66898
67678
68469
68052
68547
69448
68646
70445
71876
69927
71663
76564
68756
22164
83010
34330
79849
81301
81097
83325
70348
76217
84740
80838
83522
69748
5707
84135
82505
78409
83975
80472
84645
67040
83761
34901
1419
71344
82985
86058
83061
68582
82833
80210
85320
79513
79946
80486
83243
82795
67036
81085
79988
87406
87188
7934
24289
87450
87228
87242
84224
87428
5388
49553
87429
87125
87376
87136
67064
33415
68517
24757
70341
68138
83458
71860
70636
67614
69979
69045
70343
68838
67274
70939
47430
80193
79473
82489
83939
70091
71581
70668
69003
68685
71434
68168
80853
79894
85041
71106
69575
33721
27679
18694
70518
83206
80687
71537
83659
81043
40183
77439
88054
47390
21609
29609
22890
80097
88057
88032
77510
56343
88059
50931
69506
73193
82152
68058
83559
69399
79655
84718
50921
82050
48845
78920
55720
80177
69337
30415
83118
6907
45852
78848
67342
49896
4791
71547
79889
79277
47212
79084
11917
54249
72782
82392
69162
68205
67043
67794
68386
69168
69411
52636
68715
69932
69862
69268
69866
70113
69913
69903
69433
69346
71642
70730
70869
70852
71464
71284
70508
71641
71502
71531
70783
70018
70309
70158
71085
71083
71071
71042
70733
71304
71516
71504
71492
71396
70716
70099
70024
80009
81325
78412
22387
79154
80071
80804
68454
82066
83155
35278
71608
70411
70406
47271
69972
52746
68817
55016
44959
71234
49828
80421
81366
71725
46770
3813
67402
48507
67544
79005
67824
82658
80088
72633
70251
46042
71014
47547
81922
83661
40552
65952
81701
78925
80930
47222
46842
84000
3615
70136
23045
88281
84819
84182
46895
79596
81034
78992
82836
71417
52692
68254
68258
69326
69145
68556
69893
70223
70198
69800
70533
69832
70530
70883
69289
69050
67816
69925
70803
71330
69294
71364
71112
71587
71893
70130
66987
67589
67088
66860
68630
67034
68686
67295
67905
67819
80468
83497
33824
83097
85073
83597
69218
69211
45903
83077
55460
51458
73898
88066
48050
50955
55558
82627
24706
81831
47983
81248
39878
19062
34602
71329
46864
102310000000076220
79493
67802
51632
34172
15896
4514
36543
47226
48133
76082
35121
22343
87114
72043
71706
88397
34457
75987
78885
68896
16802
80455
23748
83072
80292
5275
87729
26427
88383
80817
75898
19802
70890
69749
51184
68395
77665
80856
24884
80799
70697
82547
84648
26721
83799
37021
32542
81477
32849
79323
107900000000072824
107900000000070833
107900000000069934
80238
79481
82904
27313
107900000000075952
66386
70521
82053
83977
83337
75325
46166
39024
84177
83192
79951
85062
6733
10420
86367
86359
73271
33319
39600
46164
68403
70880
48561
4409
30975
69881
82804
70693
69030
83511
52155
84041
84057
80983
79865
36394
4035
88527
88572
86883
45724
80777
102310000000087459
3593
47184
68879
70964
79982
102310000000065825
69636
51428
102310000000073790
81852
49804
7774
65980
87476
68112
81000
83064
46203
67193
87415
18695
72835
70721
32772
81465
68816
78366
78915
99
83367
32491
82411
55757
107900000000087641
21696
33507
88443
35099
83417
47954
56469
84171
84165
46505
107900000000085422
107900000000084663
107900000000083008
107900000000083058
107900000000083924
107900000000069690
102310000000073871
102310000000073884
102310000000052733
102310000000075460
31857
79041
52862
67999
81931
4833
55554
8569
66829
79043
80338
79066
10163
84213
84222
84254
31653
77943
68373
1948
76164
79415
82799
5148
69845
4449
82510
85849
79258
79874
83527
83432
83992
83667
83339
80004
79964
83319
80924
79868
80620
83773
81029
79516
79400
79603
80735
80569
80471
83397
81930
80504
80850
83073
83063
82882
82585
79649
79311
80358
79981
79906
83720
83482
83383
36922
83381
83905
83517
83895
82490
81901
81703
7899
70901
71418
69013
102310000000078728
46901
44962
15925
66000
71208
