value.user_id
121430000000001545
121430000000041655
121430000000000208
11307
80117
96789
5105
7168
75764
75765
96876
38146
26104
96369
83099
4662
24314
84786
5076
30271
89224
79303
27212
31289
47040
97374
4577
97393
89894
4354
23969
102310000000000294
96947
50449
88204
69275
121430000000038150
121430000000041675
98025
77151
98112
44939
5229
98251
27529
1050
24536
56583
1624
5313
29097
29040
52823
102310000000000807
74419
24690
102310000000000519
98385
98422
37957
41034
1585
72917
102310000000078269
102310000000079325
102310000000078640
102310000000078403
13216
4537
26021
5228
26852
99032
12341
13429
79759
74831
76989
107900000000060716
107900000000000869
96676
35965
75646
102310000000078337
102310000000057641
89054
99493
74713
99516
80009
26391
4598
44
97269
98117
67701
99640
48779
86768
40803
75620
64824
99726
71007
99733
69652
70620
47022
71304
47861
69750
71869
70113
69532
69843
98150
25555
4952
99743
99744
99777
99778
20443
71071
99817
95385
46726
19473
38269
99984
99983
99985
107900000000001398
9268
4209
91372
75785
49514
100027
100030
100031
97555
97556
99884
100042
100039
100040
100044
100048
100025
84645
23307
98116
98123
98119
97139
98118
80757
5030
5088
100034
5062
85858
100126
100127
121430000000091235
79995
5
100150
7578
75249
78317
13215
77993
1613
78429
87972
68894
20100
72734
99776
81186
83526
79975
96871
100024
100096
100095
100099
54446
100186
4268
5075
65470
47331
100180
3990
76414
99747
73709
